Epoch(97)   step-time 0.06s  loss 39.276 ppl 3257.70
Epoch(98)   step-time 0.07s  loss 37.576 ppl 3049.88
Epoch(99)   step-time 0.07s  loss 37.020 ppl 3040.09
Epoch(100)   step-time 0.06s  loss 38.857 ppl 3117.62
Epoch(101)   step-time 0.06s  loss 37.089 ppl 2993.44
Epoch(102)   step-time 0.06s  loss 35.585 ppl 3072.56
Epoch(103)   step-time 0.06s  loss 33.807 ppl 2995.51
Epoch(104)   step-time 0.06s  loss 36.120 ppl 3061.62
Epoch(105)   step-time 0.06s  loss 34.953 ppl 3021.04
Epoch(106)   step-time 0.06s  loss 34.813 ppl 3328.35
Epoch(107)   step-time 0.06s  loss 34.071 ppl 2965.27
Epoch(108)   step-time 0.06s  loss 35.923 ppl 3079.06
Epoch(109)   step-time 0.05s  loss 36.388 ppl 2923.52
Epoch(110)   step-time 0.06s  loss 32.271 ppl 2966.58
Epoch(111)   step-time 0.05s  loss 33.056 ppl 2912.08
Epoch(112)   step-time 0.06s  loss 31.659 ppl 2689.43
Epoch(113)   step-time 0.05s  loss 33.409 ppl 2926.42
Epoch(114)   step-time 0.06s  loss 32.418 ppl 3030.86
Epoch(115)   step-time 0.05s  loss 33.115 ppl 2836.48
Epoch(116)   step-time 0.05s  loss 28.852 ppl 2888.74
Epoch(117)   step-time 0.05s  loss 27.169 ppl 2717.42
Epoch(118)   step-time 0.05s  loss 31.647 ppl 2775.63
Epoch(119)   step-time 0.05s  loss 29.338 ppl 2646.06
Epoch(120)   step-time 0.05s  loss 28.289 ppl 2586.33
Epoch(121)   step-time 0.05s  loss 27.999 ppl 2592.80
Epoch(122)   step-time 0.05s  loss 30.337 ppl 2586.24
Epoch(123)   step-time 0.05s  loss 29.416 ppl 2518.63
Epoch(124)   step-time 0.05s  loss 29.450 ppl 2574.05
Epoch(125)   step-time 0.05s  loss 27.177 ppl 2508.75
Epoch(126)   step-time 0.05s  loss 29.118 ppl 2581.73
Epoch(127)   step-time 0.05s  loss 27.904 ppl 2454.63
Epoch(128)   step-time 0.05s  loss 29.966 ppl 2509.84
Epoch(129)   step-time 0.05s  loss 26.799 ppl 2493.74
Epoch(130)   step-time 0.05s  loss 27.641 ppl 2690.73
Epoch(131)   step-time 0.05s  loss 27.267 ppl 2523.09
Epoch(132)   step-time 0.05s  loss 26.749 ppl 2427.02
Epoch(133)   step-time 0.05s  loss 28.030 ppl 2604.50
Epoch(134)   step-time 0.05s  loss 24.635 ppl 2450.09
Epoch(135)   step-time 0.05s  loss 25.828 ppl 2441.86
Epoch(136)   step-time 0.04s  loss 24.764 ppl 2387.84
Epoch(137)   step-time 0.05s  loss 26.176 ppl 2272.51
Epoch(138)   step-time 0.04s  loss 24.371 ppl 2448.58
